ID,ARN_LogFC,ARN_PValue,DRN_LogFC,DRN_PValue,Muscle_LogFC,Muscle_PValue,Liver_LogFC,Liver_PValue,Canonical,Transcript_Specific_Imprinting,external_gene_id,start_position,end_position,gene_biotype,Chr,Clustered,ARN_Imprinted,DRN_Imprinted,Liver_Imprinted,Muscle_Imprinted,KNOWN
ENSMUSG00000067653,NA,NA,NA,NA,0.048766893,5.53E-06,NA,NA,FALSE,FALSE,Ankrd23,36587379,36592584,protein_coding,chr1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000046856,-1.427164786,2.36E-06,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gpr1,63229265,63261117,protein_coding,chr1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
ENSMUSG00000027520,-3.388284178,0,-6.281629251,0,-5.909823537,7.03E-82,-3.433078213,2.34E-07,FALSE,FALSE,Zdbf2,63319839,63361150,protein_coding,chr1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ENSMUSG00000025964,-0.434964152,3.11E-160,-0.288623325,3.22E-95,NA,NA,NA,NA,FALSE,FALSE,Adam23,63492465,63643089,protein_coding,chr1,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000026385,-0.054434052,0.000169395,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Dbi,122009857,122017655,protein_coding,chr1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000063681,-0.228544844,0.000137602,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Crb1,141093633,141273677,protein_coding,chr1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000026585,0.050320928,0.000137419,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Kifap3,165709714,165847240,protein_coding,chr1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000026675,NA,NA,NA,NA,-0.270105724,3.98E-05,NA,NA,FALSE,FALSE,Hsd17b7,171879666,171899372,protein_coding,chr1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000007122,NA,NA,NA,NA,-0.107761747,3.21E-114,NA,NA,FALSE,FALSE,Casq1,174140025,174150026,protein_coding,chr1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000039239,0.185610989,5.39E-05,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Tgfb2,188447065,188529871,protein_coding,chr1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000019769,NA,NA,NA,NA,-0.133485661,4.97E-06,NA,NA,FALSE,FALSE,Syne1,4795849,5326338,protein_coding,chr10,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000078348,0.186390896,3.24E-06,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Sf3b5,12728256,12728988,protein_coding,chr10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000019817,-6.788057525,0,-6.933128954,0,-7.543106889,8.30E-154,-6.809800758,3.28E-211,TRUE,FALSE,Plagl1,12810497,12851500,protein_coding,chr10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ENSMUSG00000019814,0.253977978,4.58E-10,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Ltv1,12898446,12912943,protein_coding,chr10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000062866,0.717514919,1.35E-43,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Phactr2,12933201,13194202,protein_coding,chr10,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
ENSMUSG00000019810,0.289224339,1.89E-50,NA,NA,0.232350549,5.82E-07,NA,NA,FALSE,FALSE,Fuca2,13219346,13238841,protein_coding,chr10,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000019986,-0.094069615,1.10E-12,-0.117612277,1.83E-12,NA,NA,NA,NA,FALSE,FALSE,Ahi1,20672391,20800234,protein_coding,chr10,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000020014,0.116521044,5.39E-05,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gm872,92238364,92544363,protein_coding,chr10,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000023764,0.215161584,1.52E-06,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Sfi1,3031853,3093466,protein_coding,chr11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000054986,-0.324837017,0.000216476,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Sec14l3,3964844,3977739,protein_coding,chr11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000020182,0.81570471,4.28E-97,0.100960646,2.86E-10,NA,NA,NA,NA,FALSE,FALSE,Ddc,11714104,11798047,protein_coding,chr11,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000020176,-5.072646806,0,-5.700525149,0,9.151561548,0,4.947134836,5.44E-133,TRUE,FALSE,Grb10,11830511,11938686,protein_coding,chr11,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ENSMUSG00000020173,0.539107356,2.19E-79,0.276694919,2.94E-28,NA,NA,NA,NA,FALSE,FALSE,Cobl,12136611,12364963,protein_coding,chr11,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000001891,NA,NA,NA,NA,0.042957513,1.06E-05,NA,NA,FALSE,FALSE,Ugp2,21221141,21271204,protein_coding,chr11,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000042302,NA,NA,0.159761721,5.26E-10,NA,NA,NA,NA,FALSE,FALSE,Ehbp1,21905831,22242295,protein_coding,chr11,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000051355,NA,NA,-0.43472793,2.07E-19,-1.174862187,1.38E-22,NA,NA,FALSE,TRUE,Commd1,22734744,22882382,protein_coding,chr11,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
ENSMUSG00000044068,-8.422297311,0,-7.513855009,0,-8.099608429,0,-8.210024147,8.69E-161,TRUE,FALSE,Zrsr1,22873215,22876498,protein_coding,chr11,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ENSMUSG00000007739,0.145642164,4.54E-09,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Cct4,22890519,22903780,protein_coding,chr11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000049811,0.30198745,3.07E-08,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Fam161a,22907531,22930788,protein_coding,chr11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000020290,NA,NA,0.22816203,3.68E-06,NA,NA,NA,NA,FALSE,FALSE,Xpo1,23156041,23198249,protein_coding,chr11,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000017677,NA,NA,NA,NA,-0.308301873,4.63E-06,NA,NA,FALSE,FALSE,Wsb1,79052874,79068173,protein_coding,chr11,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000017493,-0.155418476,7.59E-05,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Igfbp4,98902558,98915706,protein_coding,chr11,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000034993,0.030802291,0.000261273,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Vat1,101320059,101327544,protein_coding,chr11,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000020717,0.309447429,0.000137807,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Pecam1,106515531,106611942,protein_coding,chr11,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000051497,0.08586495,1.71E-08,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Kcnj16,110829347,110889282,protein_coding,chr11,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000085072,0.696006835,5.71E-05,NA,NA,NA,NA,NA,NA,FALSE,FALSE,C920011F04Rik,115267900,115269628,antisense,chr11,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000025579,-0.05921594,1.36E-12,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gaa,119129201,119146768,protein_coding,chr11,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000035860,-0.246942907,6.89E-05,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Cdhr3,33718661,33777740,protein_coding,chr12,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000051166,NA,NA,-0.139756455,2.30E-05,NA,NA,NA,NA,FALSE,FALSE,Eml5,100024814,100139694,protein_coding,chr12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000001175,NA,NA,NA,NA,-0.064691243,9.99E-06,NA,NA,FALSE,FALSE,Calm1,101437645,101448016,protein_coding,chr12,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000084883,-0.288914846,9.63E-06,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Ccdc85c,109444555,109513627,protein_coding,chr12,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000021259,-0.151329439,2.55E-13,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Cyp46a1,109572587,109600441,protein_coding,chr12,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000058070,-0.121096027,5.46E-05,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Eml1,109609167,109777827,protein_coding,chr12,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000021262,-0.174860341,1.21E-08,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Evl,109792930,109926723,protein_coding,chr12,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000021265,-0.40098858,1.25E-15,-0.229204357,2.76E-07,NA,NA,NA,NA,FALSE,FALSE,Slc25a29,110064083,110074093,protein_coding,chr12,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000021266,-0.454676742,1.62E-131,-0.309233906,8.49E-47,NA,NA,NA,NA,FALSE,FALSE,Wars,110098240,110132384,protein_coding,chr12,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000040877,-0.698134502,1.94E-28,-0.54199644,9.33E-15,NA,NA,NA,NA,FALSE,FALSE,Wdr25,110132482,110266662,protein_coding,chr12,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000040867,-2.931222298,0,-1.405903651,0,NA,NA,NA,NA,FALSE,FALSE,Begain,110270397,110291589,protein_coding,chr12,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000040856,-9.176763621,0,-5.880470033,0,-6.005454378,8.22E-141,NA,NA,TRUE,FALSE,Dlk1,110691033,110701546,protein_coding,chr12,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
ENSMUSG00000021268,9.256267516,0,8.677132159,0,8.36867467,0,4.944957965,2.76E-19,TRUE,FALSE,Meg3,110779211,110809936,lincRNA,chr12,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ENSMUSG00000085925,-3.077847251,0,-0.956270214,2.64E-22,NA,NA,NA,NA,FALSE,FALSE,Rtl1,110827404,110838540,protein_coding,chr12,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000091793,7.869012508,0,8.410821763,0,6.970100968,0,5.40623126,2.80E-26,TRUE,FALSE,Rian,110842155,110899919,lincRNA,chr12,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ENSMUSG00000080406,4.616816349,2.45E-80,6.354209143,1.10E-100,NA,NA,NA,NA,FALSE,FALSE,Mir1188,110850032,110850151,miRNA,chr12,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000091158,7.096993249,0,7.159895261,0,6.471008541,2.43E-73,NA,NA,TRUE,FALSE,Mirg,110973191,110987665,lincRNA,chr12,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
ENSMUSG00000077925,6.067055175,1.98E-46,5.974667892,6.09E-57,NA,NA,NA,NA,FALSE,FALSE,Mir453,110973829,110973910,miRNA,chr12,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000017843,-0.171472604,1.24E-22,-0.07800772,1.86E-06,NA,NA,NA,NA,FALSE,FALSE,Ppp2r5c,111685518,111821271,protein_coding,chr12,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000018707,-0.079692036,8.66E-19,-0.036561271,1.88E-05,NA,NA,NA,NA,FALSE,FALSE,Dync1h1,111839662,111905155,protein_coding,chr12,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000060147,NA,NA,NA,NA,0.143678846,3.65E-08,NA,NA,FALSE,FALSE,Serpinb6a,34009787,34094663,protein_coding,chr13,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000021427,-0.032950512,0.000134076,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Ssr1,38063270,38086059,protein_coding,chr13,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000044231,-0.389456533,7.90E-30,-0.412932985,9.82E-22,NA,NA,NA,NA,FALSE,FALSE,Nhlrc1,47107927,47110219,protein_coding,chr13,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000021536,0.106333431,7.82E-06,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Adcy2,68758920,69138419,protein_coding,chr13,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000078958,-0.744215756,3.53E-05,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Atp6ap1l,91023065,91044960,protein_coding,chr13,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000052727,-0.026537938,4.32E-05,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Mtap1b,100191419,100286557,protein_coding,chr13,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000021699,NA,NA,NA,NA,0.173204807,7.78E-14,NA,NA,FALSE,FALSE,Pde4d,109240142,110743669,protein_coding,chr13,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
ENSMUSG00000045776,NA,NA,NA,NA,0.198177117,5.71E-09,NA,NA,FALSE,FALSE,Lrtm1,29831394,29846828,protein_coding,chr14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000010376,-0.107476818,0.000295199,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Nedd8,56281102,56290743,protein_coding,chr14,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000022043,NA,NA,NA,NA,0.09096202,7.84E-06,NA,NA,FALSE,FALSE,Trim35,66915868,66930261,protein_coding,chr14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000064373,0.0430972,4.55E-05,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Sepp1,3218547,3230508,protein_coding,chr15,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000022206,-0.281713036,8.86E-06,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Npr3,11769651,11835429,protein_coding,chr15,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000013846,NA,NA,0.148930576,1.59E-05,NA,NA,NA,NA,FALSE,FALSE,St3gal1,66934437,66945922,protein_coding,chr15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000036800,0.176181318,1.61E-05,0.241819108,1.51E-10,NA,NA,NA,NA,FALSE,FALSE,Fam135b,71276108,71558268,protein_coding,chr15,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000036760,5.183906704,6.05E-210,8.154067958,0,NA,NA,NA,NA,TRUE,FALSE,Kcnk9,72342549,72376709,protein_coding,chr15,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000047921,1.165304434,0,1.584672753,0,NA,NA,NA,NA,FALSE,TRUE,Trappc9,72420051,72891634,protein_coding,chr15,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000068391,0.417730762,2.43E-06,1.07037761,5.69E-17,NA,NA,NA,NA,FALSE,FALSE,Chrac1,72920822,72927984,protein_coding,chr15,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000036698,1.079861873,9.86E-307,1.925427807,0,NA,NA,NA,NA,FALSE,FALSE,Eif2c2,72929022,73015270,protein_coding,chr15,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000022464,NA,NA,-2.385716227,2.31E-51,-6.325453525,6.37E-175,NA,NA,FALSE,FALSE,Slc38a4,96825254,96886387,protein_coding,chr15,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
ENSMUSG00000046897,0.102064722,3.36E-05,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Zfp740,102034079,102046037,protein_coding,chr15,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000022894,0.307134188,5.33E-05,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Adamts5,85858415,85901370,protein_coding,chr16,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000023828,NA,NA,NA,NA,NA,NA,2.7012929,4.92E-80,FALSE,FALSE,Slc22a3,12612838,12700570,protein_coding,chr17,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
ENSMUSG00000023829,NA,NA,NA,NA,NA,NA,0.252818139,3.20E-21,FALSE,FALSE,Slc22a1,12841740,12868704,protein_coding,chr17,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
ENSMUSG00000023830,0.495176393,1.14E-25,0.42891576,1.77E-20,6.635037657,0,8.60994521,0,TRUE,FALSE,Igf2r,12875272,12962530,protein_coding,chr17,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ENSMUSG00000078247,-8.012244818,3.03E-172,-7.685476229,8.82E-188,-7.961932715,0,-5.315862314,3.90E-42,TRUE,FALSE,Airn,12934177,13052988,antisense,chr17,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ENSMUSG00000089769,-3.628740011,4.70E-09,-2.841851866,1.23E-05,-3.480748488,5.32E-12,-3.801578963,2.48E-09,FALSE,FALSE,Gm16574,13011659,13012403,pseudogene,chr17,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
ENSMUSG00000023067,NA,NA,NA,NA,0.185858413,5.86E-06,NA,NA,FALSE,FALSE,Cdkn1a,29227924,29237667,protein_coding,chr17,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000059811,NA,NA,NA,NA,0.100175793,2.42E-05,NA,NA,FALSE,FALSE,Atl2,80247732,80295463,protein_coding,chr17,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000024423,-6.738783795,0,-7.260660305,0,-3.197761423,0,-4.147567123,3.15E-249,TRUE,FALSE,Impact,13130761,13151457,protein_coding,chr18,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
ENSMUSG00000024268,0.120117944,0.000296616,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Celf4,25636133,25912484,protein_coding,chr18,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000043458,0.352992478,1.31E-06,0.311547354,1.20E-05,NA,NA,NA,NA,FALSE,FALSE,Pcdhb12,37595275,37598308,protein_coding,chr18,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000046191,-0.217851913,6.26E-08,-0.245438381,1.05E-06,NA,NA,NA,NA,FALSE,FALSE,Pcdhb20,37663926,37667476,pseudogene,chr18,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000092274,NA,NA,NA,NA,0.099962306,2.13E-06,NA,NA,FALSE,FALSE,Neat1,5824708,5845478,non_coding,chr19,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000024953,-0.112427635,0.000236205,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Prdx5,6981187,6984596,protein_coding,chr19,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000060675,NA,NA,NA,NA,0.12721132,2.10E-07,NA,NA,FALSE,FALSE,Pla2g16,7631949,7663035,protein_coding,chr19,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000024921,NA,NA,NA,NA,-0.113458581,6.64E-06,NA,NA,FALSE,FALSE,Smarca2,26679605,26852811,protein_coding,chr19,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000024806,1.742780658,0.000228558,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Mlana,29772411,29782938,protein_coding,chr19,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000067279,NA,NA,NA,NA,0.155781713,3.19E-06,NA,NA,FALSE,FALSE,Ppp1r3c,36806227,36811143,protein_coding,chr19,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000003555,NA,NA,NA,NA,NA,NA,0.39980418,1.70E-07,FALSE,FALSE,Cyp17a1,46741655,46747464,protein_coding,chr19,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
ENSMUSG00000083563,6.717390079,3.42E-136,6.331867041,8.68E-125,5.094012017,1.97E-150,5.953975342,1.27E-63,TRUE,FALSE,Gm13340,22443623,22445167,pseudogene,chr2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ENSMUSG00000082884,8.290241954,8.60E-201,8.214031112,8.31E-92,6.298426847,3.03E-241,7.032263211,1.87E-63,TRUE,FALSE,Gm13339,22445544,22446053,pseudogene,chr2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ENSMUSG00000079537,-0.59528576,5.42E-05,NA,NA,NA,NA,NA,NA,FALSE,FALSE,C030048H21Rik,26107277,26113074,protein_coding,chr2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000027079,0.296949569,0.000322142,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Clp1,84562261,84567507,protein_coding,chr2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000019188,0.896201841,3.55E-283,0.980768232,7.17E-235,2.154657759,0,1.747162081,7.43E-169,FALSE,TRUE,H13,152495197,152534406,protein_coding,chr2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ENSMUSG00000042814,-3.005924469,1.54E-149,-3.79121954,2.62E-171,-6.442455059,1.44E-244,-4.525127393,2.01E-105,FALSE,FALSE,Mcts2,152512884,152513676,protein_coding,chr2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ENSMUSG00000090656,2.84719035,0,3.036006671,0,2.698617004,8.11E-169,1.896959908,1.77E-156,FALSE,FALSE,Gm17559,152520469,152522428,lincRNA,chr2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
