ID,ARN_LogFC,ARN_PValue,DRN_LogFC,DRN_PValue,Muscle_LogFC,Muscle_PValue,Liver_LogFC,Liver_PValue,Canonical,Transcript_Specific_Imprinting,external_gene_id,start_position,end_position,gene_biotype,Chr,Clustered,ARN_Imprinted,DRN_Imprinted,Liver_Imprinted,Muscle_Imprinted,KNOWN
ENSMUSG00000007659,-0.590193093,1.25E-82,-0.414693286,1.94E-32,NA,NA,NA,NA,FALSE,FALSE,Bcl2l1,152593052,152657464,protein_coding,chr2,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000038085,0.341122621,5.96E-05,NA,NA,NA,NA,NA,NA,FALSE,FALSE,4921517L17Rik,156138035,156201374,protein_coding,chr2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000027641,0.308347269,2.87E-07,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Rbl1,156971629,157030270,protein_coding,chr2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000027642,0.191778695,4.73E-21,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Rpn2,157104753,157152055,protein_coding,chr2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000027646,0.163433713,3.93E-05,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Src,157244180,157297598,protein_coding,chr2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000067787,1.325257136,1.02E-162,0.616011353,8.70E-64,NA,NA,NA,NA,FALSE,TRUE,Blcap,157382098,157397010,protein_coding,chr2,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000067786,-4.186698155,1.41E-116,-4.151088233,1.15E-47,NA,NA,NA,NA,FALSE,FALSE,Nnat,157385814,157388258,protein_coding,chr2,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000035576,-0.28982282,0.000244841,NA,NA,NA,NA,NA,NA,FALSE,FALSE,L3mbtl1,162769201,162800258,protein_coding,chr2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000055897,0.161760412,1.34E-08,0.251049732,5.33E-17,NA,NA,NA,NA,FALSE,FALSE,Ppp4r1l-ps,173404821,173485141,pseudogene,chr2,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000027519,NA,NA,0.106484218,1.39E-05,NA,NA,NA,NA,FALSE,FALSE,Rab22a,173485261,173532844,protein_coding,chr2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000054455,0.06969105,0.000167603,0.07070957,2.16E-05,NA,NA,NA,NA,FALSE,FALSE,Vapb,173563012,173609837,protein_coding,chr2,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000027522,0.149381851,7.96E-14,0.142489551,2.82E-08,0.160387682,2.71E-05,NA,NA,FALSE,FALSE,Stx16,173901809,173925272,protein_coding,chr2,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
ENSMUSG00000039263,NA,NA,NA,NA,0.161500534,2.69E-08,NA,NA,FALSE,FALSE,Npepl1,173935850,173948571,protein_coding,chr2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000086537,10.57098166,0,9.955784469,0,NA,NA,3.949933032,4.41E-10,TRUE,FALSE,Nespas,174106738,174120937,antisense,chr2,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
ENSMUSG00000027523,-1.839098664,9.00E-74,-2.198665209,1.15E-124,NA,NA,NA,NA,FALSE,TRUE,Gnas,174109821,174172245,protein_coding,chr2,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000016256,NA,NA,NA,NA,NA,NA,0.172298204,3.01E-09,FALSE,FALSE,Ctsz,174252994,174264540,protein_coding,chr2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
ENSMUSG00000016257,0.11872652,2.80E-05,0.144589911,1.67E-09,NA,NA,NA,NA,FALSE,FALSE,Slmo2,174290568,174298582,protein_coding,chr2,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000027524,0.360605223,1.55E-05,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Edn3,174586120,174609543,protein_coding,chr2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000039304,NA,NA,NA,NA,-0.403413347,8.02E-06,NA,NA,FALSE,FALSE,Tnfsf10,27215950,27241349,protein_coding,chr3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000028003,-0.131720301,6.29E-05,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Lrat,82696501,82707895,protein_coding,chr3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000042613,NA,NA,NA,NA,0.068984808,3.99E-05,NA,NA,FALSE,FALSE,Pbxip1,89240628,89254874,protein_coding,chr3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000004032,-0.12519782,3.93E-06,-0.150778316,4.04E-08,NA,NA,NA,NA,FALSE,FALSE,Gstm5,107698739,107701604,protein_coding,chr3,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000050549,-0.449525379,0.000183123,NA,NA,NA,NA,NA,NA,FALSE,FALSE,5730508B09Rik,127572606,127599241,protein_coding,chr3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000040253,NA,NA,NA,NA,-0.342927672,4.53E-10,NA,NA,FALSE,FALSE,Gbp7,142193302,142213047,protein_coding,chr3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000028414,0.127321581,1.01E-05,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Fktn,53726870,53778657,protein_coding,chr4,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000083219,9.655795596,4.39E-293,8.809462685,1.12E-84,5.041695456,1.18E-75,7.374994884,1.29E-19,TRUE,FALSE,Gm11410,79649893,79651035,pseudogene,chr4,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
ENSMUSG00000050213,-0.109786288,0.000171784,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Snip1,124743916,124751286,protein_coding,chr4,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000078532,NA,NA,NA,NA,0.208117569,4.08E-05,NA,NA,FALSE,FALSE,Nkain1,130125705,130169623,protein_coding,chr4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000050248,NA,NA,NA,NA,-0.20379743,1.66E-08,NA,NA,FALSE,FALSE,Evc2,37729717,37816294,protein_coding,chr5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000029455,NA,NA,NA,NA,0.095369459,2.42E-05,NA,NA,FALSE,FALSE,Aldh2,122016036,122043833,protein_coding,chr5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000041313,0.141495706,6.97E-12,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Slc7a1,149138986,149211480,protein_coding,chr5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000044156,NA,NA,2.280855753,7.81E-13,NA,NA,NA,NA,FALSE,FALSE,Hepacam2,3407096,3444498,protein_coding,chr6,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000001376,0.296661909,7.96E-13,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Ccdc132,3448382,3553319,protein_coding,chr6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000023964,7.21929993,0,6.12595802,0,NA,NA,NA,NA,TRUE,FALSE,Calcr,3635677,3714713,protein_coding,chr6,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000032757,0.214339199,1.95E-14,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Bet1,4026899,4036972,protein_coding,chr6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000015189,0.19896432,5.13E-20,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Casd1,4550840,4593381,protein_coding,chr6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000004631,-8.573252877,0,-8.389909022,0,-7.617695946,2.26E-112,-9.396507204,0,TRUE,FALSE,Sgce,4624350,4697204,protein_coding,chr6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ENSMUSG00000092035,-9.208971646,0,-9.378563037,0,-5.627440559,7.49E-56,-5.609275727,2.83E-39,TRUE,FALSE,Peg10,4697306,4710517,protein_coding,chr6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ENSMUSG00000032827,1.306151674,0,0.545963921,0,NA,NA,NA,NA,FALSE,FALSE,Ppp1r9a,4852917,5115661,protein_coding,chr6,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000029759,0.76139922,1.26E-16,NA,NA,0.346950812,7.52E-08,NA,NA,FALSE,FALSE,Pon3,5170852,5206286,protein_coding,chr6,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
ENSMUSG00000032667,0.334572473,3.70E-06,NA,NA,0.289552406,1.46E-07,NA,NA,FALSE,FALSE,Pon2,5214147,5248455,protein_coding,chr6,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
ENSMUSG00000042607,2.51202345,0,3.806415402,0,0.492118931,1.18E-34,NA,NA,FALSE,FALSE,Asb4,5333386,5383022,protein_coding,chr6,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
ENSMUSG00000039130,0.168088706,2.08E-05,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Zc3hc1,30316380,30341028,protein_coding,chr6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000029775,0.726923975,0,0.369477874,1.32E-85,NA,NA,NA,NA,FALSE,FALSE,Klhdc10,30351868,30405179,protein_coding,chr6,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000029782,0.358492936,5.74E-53,0.214166956,1.40E-10,NA,NA,NA,NA,FALSE,FALSE,Tmem209,30429053,30459783,protein_coding,chr6,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000039070,0.79605576,1.02E-40,1.205025197,5.91E-10,NA,NA,NA,NA,FALSE,FALSE,Cpa4,30518369,30542418,protein_coding,chr6,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000029790,0.29437821,2.70E-12,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Tsga14,30603457,30643749,protein_coding,chr6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000051855,-3.077086275,1.02E-275,-0.6329655,2.89E-20,-1.337220045,1.88E-17,-1.566819031,3.21E-37,FALSE,TRUE,Mest,30673547,30698457,protein_coding,chr6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ENSMUSG00000025607,2.508724181,0,2.537582677,0,NA,NA,NA,NA,FALSE,FALSE,Copg2,30697554,30846794,protein_coding,chr6,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000073209,4.216978707,1.16E-12,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Klf14,30906021,30908990,protein_coding,chr6,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
ENSMUSG00000029804,1.248696399,0,1.539944276,0,NA,NA,NA,NA,FALSE,TRUE,Herc3,58781459,58870392,protein_coding,chr6,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000037709,0.363516334,2.34E-36,0.149927243,2.31E-05,NA,NA,NA,NA,FALSE,FALSE,Fam13a,58882084,58974543,protein_coding,chr6,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000033634,0.416456931,0.000237577,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Cml2,85815416,85819152,protein_coding,chr6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000029992,NA,NA,NA,NA,0.111023294,9.49E-06,NA,NA,FALSE,FALSE,Gfpt1,86992840,87042191,protein_coding,chr6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000030315,NA,NA,NA,NA,0.263104433,1.22E-06,NA,NA,FALSE,FALSE,Vgll4,114810646,114920012,protein_coding,chr6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000072770,-0.383263114,1.35E-09,-0.437758946,1.15E-09,NA,NA,NA,NA,FALSE,FALSE,Acrbp,124999707,125013285,protein_coding,chr6,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000030268,-0.069986806,0.000113235,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Bcat1,144942355,145024704,protein_coding,chr6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000055150,0.321663808,4.17E-05,NA,NA,NA,NA,-0.969998668,3.43E-07,FALSE,FALSE,Zfp78,6324068,6332201,protein_coding,chr7,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
ENSMUSG00000045929,0.798392958,3.40E-156,0.348033701,3.79E-53,NA,NA,NA,NA,FALSE,FALSE,Gm16532,6362987,6394402,protein_coding,chr7,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000090824,0.871205365,0.000296162,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Olfr1344,6392547,6393607,protein_coding,chr7,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000002266,6.221291105,0,5.212937826,0,2.150329775,1.29E-39,NA,NA,FALSE,FALSE,Zim1,6628154,6649161,protein_coding,chr7,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
ENSMUSG00000002265,-9.919263287,0,-9.688901048,0,-8.844399614,2.42092166462211e-322,-10.680636,0,TRUE,FALSE,Peg3,6656603,6683132,protein_coding,chr7,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ENSMUSG00000051527,-8.215464313,3.71E-292,-7.898159725,0,NA,NA,NA,NA,TRUE,FALSE,Usp29,6913871,6916480,protein_coding,chr7,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000062116,0.299374726,2.92E-05,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Zfp954,7067401,7074163,protein_coding,chr7,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000063535,0.536745471,7.13E-07,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Zfp773,7083389,7089466,protein_coding,chr7,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000066838,0.613629872,2.10E-05,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Zfp772,7154833,7162506,protein_coding,chr7,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000000605,NA,NA,0.114822444,2.12E-08,NA,NA,NA,NA,FALSE,FALSE,Clcn4-2,7235027,7252222,protein_coding,chr7,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000055078,NA,NA,-0.22826556,7.76E-15,NA,NA,NA,NA,FALSE,FALSE,Gabra5,64663060,64765379,protein_coding,chr7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000025326,1.557605331,6.49E-160,1.019368261,7.40E-49,NA,NA,NA,NA,FALSE,TRUE,Ube3a,66484122,66562097,protein_coding,chr7,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000000948,-8.012334842,0,-8.664800315,0,-5.077224594,3.49E-20,NA,NA,TRUE,FALSE,Snrpn,67127388,67285105,protein_coding,chr7,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
ENSMUSG00000078690,-6.696935406,0,-7.494404237,0,NA,NA,NA,NA,TRUE,FALSE,A230006K03Rik,68234469,68366812,protein_coding,chr7,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000068151,-5.86168868,2.24E-250,-6.521720505,3.78E-113,NA,NA,NA,NA,FALSE,FALSE,A230006K03Rik,68427625,68456607,lincRNA,chr7,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000087490,-4.372058136,0,-6.370130502,0,-5.5483044,4.66E-28,NA,NA,FALSE,FALSE,A330076H08Rik,69075799,69127242,lincRNA,chr7,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
ENSMUSG00000056972,-4.095320536,0,-6.370260869,0,NA,NA,NA,NA,FALSE,FALSE,Magel2,69521865,69526526,protein_coding,chr7,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000070509,NA,NA,NA,NA,-0.289205056,1.03E-07,NA,NA,FALSE,FALSE,Rgma,80520406,80564785,protein_coding,chr7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000038886,NA,NA,-0.062427244,1.55E-06,NA,NA,NA,NA,FALSE,FALSE,Man2a2,87495300,87516072,protein_coding,chr7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000039405,NA,NA,NA,NA,0.245111854,1.89E-09,NA,NA,FALSE,FALSE,Prss23,96656295,96666096,protein_coding,chr7,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000039361,NA,NA,NA,NA,0.155457014,1.68E-06,NA,NA,FALSE,FALSE,Picalm,97278723,97357610,protein_coding,chr7,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000035686,0.092891086,0.000324548,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Thrsp,104561448,104566240,protein_coding,chr7,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000030761,-0.221684753,3.73E-05,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Myo7a,105199570,105268034,protein_coding,chr7,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000005686,NA,NA,NA,NA,0.36076922,1.29E-05,NA,NA,FALSE,FALSE,Ampd3,117911720,117955919,protein_coding,chr7,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
ENSMUSG00000030869,-0.137569969,9.92E-05,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Ndufab1,129228917,129245400,protein_coding,chr7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000030782,0.726367213,2.47E-14,0.692058036,1.25E-12,NA,NA,NA,NA,FALSE,FALSE,Tgfb1i1,135390326,135398287,protein_coding,chr7,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000030780,0.137860737,6.18E-09,NA,NA,NA,NA,NA,NA,FALSE,FALSE,BC017158,135414893,135441684,protein_coding,chr7,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000030847,0.491267668,1.24E-09,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Bag3,135667097,135690491,protein_coding,chr7,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000042105,-1.624604596,0,-2.026884955,0,NA,NA,NA,NA,FALSE,TRUE,Inpp5f,135754842,135839939,protein_coding,chr7,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000081339,-3.392891879,6.95E-124,-3.61140035,2.32E-86,NA,NA,NA,NA,FALSE,FALSE,Gm16044,135836203,135836652,pseudogene,chr7,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000040139,-0.491557282,7.12E-05,NA,NA,-0.43897758,3.64E-05,NA,NA,FALSE,FALSE,9430038I01Rik,144567257,144602445,protein_coding,chr7,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000007891,NA,NA,NA,NA,0.065941182,4.29E-15,NA,NA,FALSE,FALSE,Ctsd,149557053,149573943,protein_coding,chr7,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000061723,NA,NA,NA,NA,0.085461826,4.21E-49,NA,NA,FALSE,FALSE,Tnnt3,149684741,149701914,protein_coding,chr7,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000000031,3.665387763,7.12E-26,3.435038845,8.83E-16,8.505901003,0,8.036067652,9.09E-195,TRUE,FALSE,H19,149761434,149764048,lincRNA,chr7,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ENSMUSG00000048583,1.266045866,6.38E-41,2.369171106,9.06E-107,-2.887547928,4.90E-165,-4.768616779,3.13E-22,FALSE,FALSE,Igf2,149836673,149852721,protein_coding,chr7,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ENSMUSG00000000214,0.155857003,1.62E-08,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Th,150078657,150117033,protein_coding,chr7,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
ENSMUSG00000037706,0.076393746,1.92E-07,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Cd81,150238644,150253839,protein_coding,chr7,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
ENSMUSG00000037664,6.032482184,4.77E-295,2.940556489,3.15E-31,2.882551537,4.50E-199,4.61871156,1.30E-50,FALSE,FALSE,Cdkn1c,150644255,150646955,protein_coding,chr7,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ENSMUSG00000000154,1.906065299,2.65E-09,NA,NA,NA,NA,0.550719441,2.36E-47,FALSE,FALSE,Slc22a18,150659626,150685239,protein_coding,chr7,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
ENSMUSG00000015568,NA,NA,NA,NA,-0.137345729,2.43E-07,NA,NA,FALSE,FALSE,Lpl,71404390,71431347,protein_coding,chr8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000031824,NA,NA,NA,NA,0.549515801,6.25E-14,NA,NA,FALSE,FALSE,6430548M08Rik,122638052,122689206,protein_coding,chr8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000031962,-4.06235697,4.20E-45,-4.147941265,4.05E-40,NA,NA,NA,NA,FALSE,FALSE,Cdh15,125371866,125391297,protein_coding,chr8,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000036611,NA,NA,NA,NA,-0.093321757,6.13E-06,NA,NA,FALSE,FALSE,Eepd1,25289132,25411695,protein_coding,chr9,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000036395,NA,NA,NA,NA,-0.84846653,3.94E-07,NA,NA,FALSE,FALSE,Glb1l2,26570629,26614053,protein_coding,chr9,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000049313,NA,NA,NA,NA,-0.218783126,2.14E-05,NA,NA,FALSE,FALSE,Sorl1,41772803,41932380,protein_coding,chr9,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000039585,-0.082327473,3.69E-06,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Myo9a,59598703,59776673,protein_coding,chr9,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ENSMUSG00000047606,-0.809332593,4.57E-15,-0.376212947,4.38E-08,NA,NA,NA,NA,FALSE,FALSE,Ankrd34c,89623087,89633313,protein_coding,chr9,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
ENSMUSG00000032356,-7.925710426,9.18149165651051e-317,-7.13000721,0,NA,NA,NA,NA,TRUE,FALSE,Rasgrf1,89804613,89921814,protein_coding,chr9,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
ENSMUSG00000032359,-0.28248638,1.39E-09,NA,NA,-0.423516171,8.44E-09,NA,NA,FALSE,FALSE,Ctsh,89948990,89970927,protein_coding,chr9,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
ENSMUSG00000032479,NA,NA,NA,NA,-0.043878241,7.35E-06,NA,NA,FALSE,FALSE,Mtap4,109833962,109986451,protein_coding,chr9,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
